,model_projection_date,scenario_name,scenario_id,target,target_end_date,location,type,quantile,value
7672,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.45,30778.907525086233
7673,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.5,32276.92409289651
7674,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.55,33935.213216617136
7675,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.6,35691.90582739397
7676,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.65,36695.2922743687
7677,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.7,38666.56764300903
7678,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.75,40638.414964962
7679,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.8,42907.12991177741
7680,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.85,45029.98539627897
7681,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.9,48004.78006236111
7682,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.95,51927.13006225617
7683,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.975,55589.591453134424
7684,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,0.99,57905.868350505574
7685,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,quantile,1,59414.02208142421
7686,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead inc death,2023-05-13,01,point,NA,9.005741588186538
7687,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum death,2023-05-13,01,point,NA,20359.40612769793
7688,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead inc case,2023-05-13,01,point,NA,1024.513701704256
7689,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum case,2023-05-13,01,point,NA,1759937.7430437799
7690,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead inc hosp,2023-05-13,01,point,NA,69.77061295995996
7691,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead cum hosp,2023-05-13,01,point,NA,32276.92409289651
7692,2022-06-05,restBoo_noVar,A-2022-05-09,49 wk ahead prop_X,2023-05-13,01,point,NA,1.0
7693,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0,3.729434455704255
7694,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.01,3.7565012074398294
7695,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.025,3.9120802212017782
7696,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.05,4.716811300312299
7697,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.1,5.449641431805386
7698,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.15,5.605617976397499
7699,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.2,5.885704391929072
7700,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.25,6.115954623057892
7701,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.3,6.269841694607807
7702,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.35,7.2134564722948715
7703,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.4,7.397185302306623
7704,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.45,7.62390236638
7705,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.5,8.256289569040485
7706,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.55,8.5711892831158
7707,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.6,9.02226818064233
7708,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.65,9.179740899506168
7709,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.7,9.744675758534243
7710,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.75,10.529658101130444
7711,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.8,11.1557607879989
7712,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.85,11.798687144180763
7713,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.9,12.720916148001235
7714,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.95,14.565439567450179
7715,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.975,15.605032052723725
7716,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,0.99,16.122323874450643
7717,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,quantile,1,16.566777725889292
7718,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0,19007.626266649164
7719,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.01,19102.653547667698
7720,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.025,19279.90571805419
7721,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.05,19589.450816253317
7722,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.1,19715.33941962501
7723,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.15,19830.538407558237
7724,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.2,19951.86005877618
7725,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.25,20018.861885711667
7726,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.3,20089.454470034794
7727,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.35,20137.50591523983
7728,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.4,20211.29237389875
7729,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.45,20284.293961174575
7730,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.5,20367.999938364646
7731,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.55,20439.096312001457
7732,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.6,20530.878093437506
7733,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.65,20602.46164706806
7734,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.7,20695.37233165689
7735,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.75,20792.48076130592
7736,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.8,20886.12837571576
7737,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.85,21004.870221455716
7738,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.9,21157.880440640765
7739,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.95,21315.41122414058
7740,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.975,21525.75615619719
7741,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,0.99,21663.370268248545
7742,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,quantile,1,21749.606652024046
7743,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0,113.06208824178404
7744,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.01,118.34839287533276
7745,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.025,128.5190979680217
7746,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.05,160.60634263353836
7747,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.1,243.4201571617625
7748,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.15,414.6364025778653
7749,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.2,515.5296038632514
7750,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.25,575.4339090225008
7751,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.3,670.6618492103589
7752,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.35,751.2655000504933
7753,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.4,822.5117226155832
7754,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.45,873.5818948408348
7755,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.5,1012.0351384304188
7756,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.55,1203.0314585131148
7757,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.6,1312.2579510245089
7758,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.65,1377.6397878146458
7759,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.7,1483.534305993597
7760,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.75,1652.70650881854
7761,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.8,1772.295312533568
7762,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.85,2324.2779247148173
7763,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.9,2845.1340325307983
7764,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.95,3600.1262268474184
7765,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.975,4050.9847809881035
7766,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,0.99,4442.1121490049045
7767,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,quantile,1,4693.4437281881355
7768,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0,1408991.01123897
7769,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.01,1427518.098580808
7770,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.025,1465969.614844103
7771,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.05,1539753.6368464066
7772,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.1,1572560.0885582045
7773,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.15,1602356.3048842363
7774,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.2,1638779.7956858373
7775,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.25,1656877.8881408905
7776,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.3,1677800.346223551
7777,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.35,1696064.9028883227
7778,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.4,1714741.9070458082
7779,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.45,1734798.2042219236
7780,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.5,1760947.9426236458
7781,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.55,1788730.5544836733
7782,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.6,1815624.4832044367
7783,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.65,1833335.6541478944
7784,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.7,1859148.855356836
7785,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.75,1891779.6095447894
7786,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.8,1928711.407071374
7787,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.85,1969363.8554704073
7788,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.9,2020210.625484759
7789,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.95,2085720.0222884126
7790,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.975,2152111.2591637247
7791,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,0.99,2191160.6510084914
7792,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,quantile,1,2215193.067344304
7793,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0,8.129209988734926
7794,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.01,8.616534056502548
7795,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.025,9.485134605008923
7796,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.05,11.357717577156759
7797,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.1,14.384836006138254
7798,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.15,27.030973450325547
7799,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.2,31.836876453665376
7800,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.25,36.98039526839239
7801,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.3,39.534668072628584
7802,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.35,45.988228764839675
7803,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.4,52.10021867715654
7804,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.45,55.95305360438914
7805,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.5,64.26160898329466
7806,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.55,69.57563319437654
7807,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.6,71.40375945116642
7808,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.65,79.47571416937723
7809,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.7,84.24726247348556
7810,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.75,89.28688066391427
7811,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.8,92.54564296525258
7812,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.85,104.39892851013335
7813,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.9,144.53538396565543
7814,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.95,182.7579262641207
7815,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.975,187.53835188122565
7816,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,0.99,199.68031649864807
7817,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,quantile,1,210.4981931633738
7818,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0,10168.543598688679
7819,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.01,11283.953713237728
7820,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.025,13773.06489745567
7821,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.05,18850.35723225901
7822,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.1,20737.289329407355
7823,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.15,22640.353117281695
7824,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.2,24846.698734122874
7825,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.25,26252.0524188658
7826,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.3,27426.107266976305
7827,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.35,28436.92669294899
7828,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.4,29660.585113956193
7829,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.45,30836.842867809108
7830,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.5,32343.528624242073
7831,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.55,34006.64153831399
7832,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.6,35764.65055369495
7833,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.65,36774.81883904593
7834,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.7,38750.69145571895
7835,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.75,40729.434131279086
7836,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.8,43000.80588123038
7837,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.85,45134.28595713642
7838,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.9,48145.75975034352
7839,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.95,52106.47825091915
7840,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.975,55777.687841206156
7841,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,0.99,58104.49084907911
7842,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,quantile,1,59621.29108235362
7843,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc death,2023-05-20,01,point,NA,8.256289569040485
7844,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum death,2023-05-20,01,point,NA,20367.999938364646
7845,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc case,2023-05-20,01,point,NA,1012.0351384304188
7846,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum case,2023-05-20,01,point,NA,1760947.9426236458
7847,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead inc hosp,2023-05-20,01,point,NA,64.26160898329466
7848,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead cum hosp,2023-05-20,01,point,NA,32343.528624242073
7849,2022-06-05,restBoo_noVar,A-2022-05-09,50 wk ahead prop_X,2023-05-20,01,point,NA,1.0
7850,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0,3.2972909256389227
7851,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.01,3.321040749159652
7852,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.025,3.461845862236416
7853,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.05,4.164597807831036
7854,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.1,4.878925810176913
7855,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.15,5.168801590816221
7856,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.2,5.314213915092529
7857,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.25,5.49415540485435
7858,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.3,5.825196620806673
7859,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.35,6.759569586912091
7860,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.4,6.928257717220212
7861,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.45,7.1595814557230435
7862,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.5,7.543532360776029
7863,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.55,7.839365986461729
7864,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.6,8.366570317341314
7865,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.65,8.620994577561603
7866,2022-06-05,restBoo_noVar,A-2022-05-09,51 wk ahead inc death,2023-05-27,01,quantile,0.7,9.216235811609865
