,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
193,08/19/2022,0,0,6151339.475000011,45486655.26249991,33426467.175000086,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
194,08/20/2022,0,0,6169749.550000011,45561417.72499991,33471087.150000088,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
195,08/21/2022,0,0,6188159.625000011,45636180.18749991,33515707.12500009,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
196,08/22/2022,0,0,6206569.700000011,45710942.64999991,33560327.10000009,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
197,08/23/2022,0,0,6224979.775000012,45785705.11249991,33604947.07500009,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
198,08/24/2022,0,0,6243389.850000012,45860467.574999906,33649567.050000094,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
199,08/25/2022,0,0,6261799.925000012,45935230.037499905,33694187.025000095,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
200,08/26/2022,0,0,6280210.000000012,46009992.4999999,33738807.0000001,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
201,08/27/2022,0,0,6298620.075000012,46084754.9624999,33783426.9750001,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
202,08/28/2022,0,0,6317030.1500000125,46159517.4249999,33828046.9500001,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
203,08/29/2022,0,0,6335440.225000013,46234279.8874999,33872666.9250001,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
204,08/30/2022,0,0,6353850.300000013,46309042.3499999,33917286.9000001,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
205,08/31/2022,0,0,6372260.375000013,46383804.812499896,33961906.875000104,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
206,09/01/2022,0,0,6390670.450000013,46458567.274999894,34006526.850000106,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
207,09/02/2022,0,0,6409080.525000013,46533329.73749989,34051146.82500011,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
208,09/03/2022,0,0,6427490.600000014,46608092.19999989,34095766.80000011,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
209,09/04/2022,0,0,6445900.675000014,46682854.66249989,34140386.77500011,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
210,09/05/2022,0,0,6464310.750000014,46757617.12499989,34185006.75000011,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
211,09/06/2022,0,0,6482720.825000014,46832379.58749989,34229626.72500011,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
212,09/07/2022,0,0,6501130.900000014,46907142.049999885,34274246.700000115,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
213,09/08/2022,0,0,6519540.9750000145,46981904.512499884,34318866.675000116,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
214,09/09/2022,0,0,6537951.050000015,47056666.97499988,34363486.65000012,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
215,09/10/2022,0,0,6556361.125000015,47131429.43749988,34408106.62500012,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
216,09/11/2022,0,0,6574771.200000015,47206191.89999988,34452726.60000012,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
217,09/12/2022,0,0,6593181.275000015,47280954.36249988,34497346.57500012,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
218,09/13/2022,0,0,6611591.350000015,47355716.82499988,34541966.55000012,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
219,09/14/2022,0,0,6630001.425000016,47430479.287499875,34586586.525000125,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
220,09/15/2022,0,0,6648411.500000016,47505241.74999987,34631206.50000013,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
221,09/16/2022,0,0,6666821.575000016,47580004.21249987,34675826.47500013,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
222,09/17/2022,0,0,6685231.650000016,47654766.67499987,34720446.45000013,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
223,09/18/2022,0,0,6703641.725000016,47729529.13749987,34765066.42500013,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
224,09/19/2022,0,0,6722051.800000017,47804291.59999987,34809686.40000013,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
225,09/20/2022,0,0,6740461.875000017,47879054.062499866,34854306.375000134,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
226,09/21/2022,0,0,6758871.950000017,47953816.524999864,34898926.350000136,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
227,09/22/2022,0,0,6777282.025000017,48028578.98749986,34943546.32500014,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
228,09/23/2022,0,0,6795692.100000017,48103341.44999986,34988166.30000014,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
229,09/24/2022,0,0,6814102.1750000175,48178103.91249986,35032786.27500014,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
230,09/25/2022,0,0,6832512.250000018,48252866.37499986,35077406.25000014,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
231,09/26/2022,0,0,6850922.325000018,48327628.83749986,35122026.22500014,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
232,09/27/2022,0,0,6869332.400000018,48402391.299999855,35166646.200000145,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
233,09/28/2022,0,0,6887742.475000018,48477153.762499854,35211266.175000146,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
234,09/29/2022,0,0,6906152.550000018,48551916.22499985,35255886.15000015,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
235,09/30/2022,0,0,6924562.625000019,48626678.68749985,35300506.12500015,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
236,10/01/2022,0,0,6942972.700000019,48701441.14999985,35345126.10000015,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
237,10/02/2022,0,0,6961382.775000019,48776203.61249985,35389746.07500015,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
238,10/03/2022,0,0,6979792.850000019,48850966.07499985,35434366.05000015,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
239,10/04/2022,0,0,6998202.925000019,48925728.537499845,35478986.025000155,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
240,10/05/2022,0,0,7016613.00000002,49000490.99999984,35523606.00000016,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
241,10/06/2022,0,0,7035023.07500002,49075253.46249984,35568225.97500016,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
242,10/07/2022,0,0,7053433.15000002,49150015.92499984,35612845.95000016,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
243,10/08/2022,0,0,7071843.22500002,49224778.38749984,35657465.92500016,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
244,10/09/2022,0,0,7090253.30000002,49299540.84999984,35702085.90000016,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
245,10/10/2022,0,0,7108663.3750000205,49374303.312499836,35746705.875000164,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
246,10/11/2022,0,0,7127073.450000021,49449065.774999835,35791325.850000165,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
247,10/12/2022,0,0,7145483.525000021,49523828.23749983,35835945.82500017,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
248,10/13/2022,0,0,7163893.600000021,49598590.69999983,35880565.80000017,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
249,10/14/2022,0,0,7182303.675000021,49673353.16249983,35925185.77500017,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
250,10/15/2022,0,0,7200713.750000021,49748115.62499983,35969805.75000017,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
251,10/16/2022,0,0,7219123.825000022,49822878.08749983,36014425.72500017,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
252,10/17/2022,0,0,7237533.900000022,49897640.549999826,36059045.700000174,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
253,10/18/2022,0,0,7255943.975000022,49972403.012499824,36103665.675000176,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
254,10/19/2022,0,0,7274354.050000022,50047165.47499982,36148285.65000018,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
255,10/20/2022,0,0,7292764.125000022,50121927.93749982,36192905.62500018,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
256,10/21/2022,0,0,7311174.200000023,50196690.39999982,36237525.60000018,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
257,10/22/2022,0,0,7329584.275000023,50271452.86249982,36282145.57500018,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
258,10/23/2022,0,0,7347994.350000023,50346215.32499982,36326765.55000018,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
259,10/24/2022,0,0,7366404.425000023,50420977.787499815,36371385.525000185,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
260,10/25/2022,0,0,7384814.500000023,50495740.249999814,36416005.500000186,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
261,10/26/2022,0,0,7403224.5750000235,50570502.71249981,36460625.47500019,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
262,10/27/2022,0,0,7421634.650000024,50645265.17499981,36505245.45000019,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
263,10/28/2022,0,0,7440044.725000024,50720027.63749981,36549865.42500019,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
264,10/29/2022,0,0,7458454.800000024,50794790.09999981,36594485.40000019,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
265,10/30/2022,0,0,7476864.875000024,50869552.56249981,36639105.37500019,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
266,10/31/2022,0,0,7495274.950000024,50944315.024999805,36683725.350000195,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
267,11/01/2022,0,0,7513685.025000025,51019077.4874998,36728345.3250002,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
268,11/02/2022,0,0,7532095.100000025,51093839.9499998,36772965.3000002,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
269,11/03/2022,0,0,7550505.175000025,51168602.4124998,36817585.2750002,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
270,11/04/2022,0,0,7568915.250000025,51243364.8749998,36862205.2500002,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
271,11/05/2022,0,0,7587325.325000025,51318127.3374998,36906825.2250002,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
272,11/06/2022,0,0,7605735.4000000255,51392889.799999796,36951445.200000204,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
273,11/07/2022,0,0,7624145.475000026,51467652.262499794,36996065.175000206,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
274,11/08/2022,0,0,7642555.550000026,51542414.72499979,37040685.15000021,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
275,11/09/2022,0,0,7660965.625000026,51617177.18749979,37085305.12500021,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
276,11/10/2022,0,0,7679375.700000026,51691939.64999979,37129925.10000021,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
277,11/11/2022,0,0,7697785.775000026,51766702.11249979,37174545.07500021,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
278,11/12/2022,0,0,7716195.850000027,51841464.57499979,37219165.05000021,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
279,11/13/2022,0,0,7734605.925000027,51916227.037499785,37263785.025000215,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
280,11/14/2022,0,0,7753016.000000027,51990989.499999784,37308405.000000216,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
281,11/15/2022,0,0,7771426.075000027,52065751.96249978,37353024.97500022,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
282,11/16/2022,0,0,7789836.150000027,52140514.42499978,37397644.95000022,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
283,11/17/2022,0,0,7808246.225000028,52215276.88749978,37442264.92500022,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
284,11/18/2022,0,0,7826656.300000028,52290039.34999978,37486884.90000022,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
285,11/19/2022,0,0,7845066.375000028,52364801.81249978,37531504.87500022,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
286,11/20/2022,0,0,7863476.450000028,52439564.274999775,37576124.850000225,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
287,11/21/2022,0,0,7881886.525000028,52514326.73749977,37620744.82500023,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
288,11/22/2022,0,0,7900296.6000000285,52589089.19999977,37665364.80000023,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
289,11/23/2022,0,0,7918706.675000029,52663851.66249977,37709984.77500023,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
290,11/24/2022,0,0,7937116.750000029,52738614.12499977,37754604.75000023,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
291,11/25/2022,0,0,7955526.825000029,52813376.58749977,37799224.72500023,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
292,11/26/2022,0,0,7973936.900000029,52888139.049999766,37843844.700000234,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
293,11/27/2022,0,0,7992346.975000029,52962901.512499765,37888464.675000235,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
294,11/28/2022,0,0,8010757.05000003,53037663.97499976,37933084.65000024,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
295,11/29/2022,0,0,8029167.12500003,53112426.43749976,37977704.62500024,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
296,11/30/2022,0,0,8047577.20000003,53187188.89999976,38022324.60000024,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
297,12/01/2022,0,0,8065987.27500003,53261951.36249976,38066944.57500024,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
298,12/02/2022,0,0,8084397.35000003,53336713.82499976,38111564.55000024,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
299,12/03/2022,0,0,8102807.425000031,53411476.287499756,38156184.525000244,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
300,12/04/2022,0,0,8121217.500000031,53486238.749999754,38200804.500000246,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
301,12/05/2022,0,0,8139627.575000031,53561001.21249975,38245424.47500025,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
302,12/06/2022,0,0,8158037.650000031,53635763.67499975,38290044.45000025,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
303,12/07/2022,0,0,8176447.725000031,53710526.13749975,38334664.42500025,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
304,12/08/2022,0,0,8194857.8000000315,53785288.59999975,38379284.40000025,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
305,12/09/2022,0,0,8213267.875000032,53860051.06249975,38423904.37500025,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
306,12/10/2022,0,0,8231677.950000032,53934813.524999745,38468524.350000255,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
307,12/11/2022,0,0,8250088.025000032,54009575.98749974,38513144.32500026,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
308,12/12/2022,0,0,8268498.100000032,54084338.44999974,38557764.30000026,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
309,12/13/2022,0,0,8286908.175000032,54159100.91249974,38602384.27500026,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
310,12/14/2022,0,0,8305318.250000033,54233863.37499974,38647004.25000026,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
311,12/15/2022,0,0,8323728.325000033,54308625.83749974,38691624.22500026,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
312,12/16/2022,0,0,8342138.400000033,54383388.299999736,38736244.200000264,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
313,12/17/2022,0,0,8360548.475000033,54458150.762499735,38780864.175000265,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
314,12/18/2022,0,0,8378958.550000033,54532913.22499973,38825484.15000027,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
315,12/19/2022,0,0,8397368.625000034,54607675.68749973,38870104.12500027,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.075000000186,0
316,12/20/2022,0,0,8415778.700000033,54682438.14999973,38914724.10000027,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
317,12/21/2022,0,0,8434188.775000032,54757200.61249973,38959344.07500027,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
318,12/22/2022,0,0,8452598.850000031,54831963.07499973,39003964.05000027,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
319,12/23/2022,0,0,8471008.92500003,54906725.537499726,39048584.025000274,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
320,12/24/2022,0,0,8489419.00000003,54981487.999999724,39093204.000000276,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
321,12/25/2022,0,0,8507829.075000029,55056250.46249972,39137823.97500028,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
322,12/26/2022,0,0,8526239.150000028,55131012.92499972,39182443.95000028,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
323,12/27/2022,0,0,8544649.225000028,55205775.38749972,39227063.92500028,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
324,12/28/2022,0,0,8563059.300000027,55280537.84999972,39271683.90000028,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
325,12/29/2022,0,0,8581469.375000026,55355300.31249972,39316303.87500028,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
326,12/30/2022,0,0,8599879.450000025,55430062.774999715,39360923.850000285,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
327,12/31/2022,0,0,8618289.525000025,55504825.237499714,39405543.825000286,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
328,01/01/2023,0,0,8636699.600000024,55579587.69999971,39450163.80000029,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
329,01/02/2023,0,0,8655109.675000023,55654350.16249971,39494783.77500029,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
330,01/03/2023,0,0,8673519.750000022,55729112.62499971,39539403.75000029,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
331,01/04/2023,0,0,8691929.825000022,55803875.08749971,39584023.72500029,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
332,01/05/2023,0,0,8710339.90000002,55878637.54999971,39628643.70000029,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
333,01/06/2023,0,0,8728749.97500002,55953400.012499705,39673263.675000295,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
334,01/07/2023,0,0,8747160.05000002,56028162.4749997,39717883.6500003,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
335,01/08/2023,0,0,8765570.125000019,56102924.9374997,39762503.6250003,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
336,01/09/2023,0,0,8783980.200000018,56177687.3999997,39807123.6000003,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
337,01/10/2023,0,0,8802390.275000017,56252449.8624997,39851743.5750003,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
338,01/11/2023,0,0,8820800.350000016,56327212.3249997,39896363.5500003,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
339,01/12/2023,0,0,8839210.425000016,56401974.787499696,39940983.525000304,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
340,01/13/2023,0,0,8857620.500000015,56476737.249999695,39985603.500000305,37461154.8,0.0,44619.97500000149,74762.46249999851,18410.074999999255,0
341,01/14/2023,0,0,8876030.575000014,56551499.71249969,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
342,01/15/2023,0,0,8894440.650000013,56626262.17499969,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
343,01/16/2023,0,0,8912850.725000013,56701024.63749969,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
344,01/17/2023,0,0,8931260.800000012,56775787.09999969,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
345,01/18/2023,0,0,8949670.875000011,56850549.56249969,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
346,01/19/2023,0,0,8968080.95000001,56925312.024999686,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
347,01/20/2023,0,0,8986491.02500001,57000074.487499684,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
348,01/21/2023,0,0,9004901.100000009,57074836.94999968,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
349,01/22/2023,0,0,9023311.175000008,57149599.41249968,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
350,01/23/2023,0,0,9041721.250000007,57224361.87499968,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
351,01/24/2023,0,0,9060131.325000007,57299124.33749968,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
352,01/25/2023,0,0,9078541.400000006,57373886.79999968,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
353,01/26/2023,0,0,9096951.475000005,57448649.262499675,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
354,01/27/2023,0,0,9115361.550000004,57523411.72499967,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
355,01/28/2023,0,0,9133771.625000004,57598174.18749967,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
356,01/29/2023,0,0,9152181.700000003,57672936.64999967,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
357,01/30/2023,0,0,9170591.775000002,57747699.11249967,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
358,01/31/2023,0,0,9189001.850000001,57822461.57499967,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
359,02/01/2023,0,0,9207411.925,57897224.037499666,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
360,02/02/2023,0,0,9225822.0,57971986.499999665,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
361,02/03/2023,0,0,9244232.075,58046748.96249966,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
362,02/04/2023,0,0,9262642.149999999,58121511.42499966,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
363,02/05/2023,0,0,9281052.224999998,58196273.88749966,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
364,02/06/2023,0,0,9299462.299999997,58271036.34999966,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
365,02/07/2023,0,0,9317872.374999996,58345798.81249966,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
366,02/08/2023,0,0,9336282.449999996,58420561.274999656,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
367,02/09/2023,0,0,9354692.524999995,58495323.737499654,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
368,02/10/2023,0,0,9373102.599999994,58570086.19999965,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
369,02/11/2023,0,0,9391512.674999993,58644848.66249965,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
370,02/12/2023,0,0,9409922.749999993,58719611.12499965,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
371,02/13/2023,0,0,9428332.824999992,58794373.58749965,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
372,02/14/2023,0,0,9446742.899999991,58869136.04999965,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
373,02/15/2023,0,0,9465152.97499999,58943898.512499645,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
374,02/16/2023,0,0,9483563.04999999,59018660.974999644,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
375,02/17/2023,0,0,9501973.124999989,59093423.43749964,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
376,02/18/2023,0,0,9520383.199999988,59168185.89999964,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
377,02/19/2023,0,0,9538793.274999987,59242948.36249964,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
378,02/20/2023,0,0,9557203.349999987,59317710.82499964,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
379,02/21/2023,0,0,9575613.424999986,59392473.28749964,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
380,02/22/2023,0,0,9594023.499999985,59467235.749999635,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
381,02/23/2023,0,0,9612433.574999984,59541998.21249963,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
382,02/24/2023,0,0,9630843.649999984,59616760.67499963,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
383,02/25/2023,0,0,9649253.724999983,59691523.13749963,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
384,02/26/2023,0,0,9667663.799999982,59766285.59999963,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
385,02/27/2023,0,0,9686073.874999981,59841048.06249963,39985603.500000305,37461154.8,0.0,0.0,74762.46249999851,18410.074999999255,0
