,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
28,03/07/2022,0,17138470.4,34979993.05,259513501.2093075,129099162.13594426,139047267.025,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
29,03/08/2022,0,17189748.2,35019710.5875,259731927.70415428,129207821.90640555,139160647.16875,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
30,03/09/2022,0,17241026.0,35059428.125,259950354.19900104,129316481.67686684,139274027.3125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
31,03/10/2022,0,17292303.8,35099145.6625,260168780.6938478,129425141.44732814,139387407.45625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
32,03/11/2022,0,17343581.6,35138863.2,260387207.1886946,129533801.21778943,139500787.6,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
33,03/12/2022,0,17394859.4,35178580.7375,260605633.68354136,129642460.98825072,139614167.74375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
34,03/13/2022,0,17446137.2,35218298.275,260824060.17838812,129751120.75871201,139727547.8875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
35,03/14/2022,0,17497415.0,35258015.8125,261042486.6732349,129859780.5291733,139840928.03125,113380.14375001192,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
36,03/15/2022,0,17548692.8,35297733.35,261260913.16808167,129968440.29963459,139954308.175,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
37,03/16/2022,0,17599970.6,35337450.8875,261479339.66292846,130077100.07009588,140067688.31875,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
38,03/17/2022,0,17651248.4,35377168.425,261697766.15777522,130185759.84055716,140181068.4625,113380.14375001192,108659.77046127617,218426.49484676123,39717.53749999404,51277.79999999702
39,03/18/2022,0,17702526.2,35416885.9625,261916192.65262198,130294419.61101845,140294448.60625,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
40,03/19/2022,0,17753804.0,35456603.5,262134619.14746875,130403079.38147974,140407828.75,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
41,03/20/2022,0,17805081.8,35496321.0375,262353045.64231554,130511739.15194103,140521208.89375,113380.14375001192,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
42,03/21/2022,0,17856359.6,35536038.575,262571472.1371623,130620398.92240232,140634589.0375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
43,03/22/2022,0,17907637.4,35575756.1125,262789898.6320091,130729058.69286361,140747969.18125,113380.14375001192,108659.77046129107,218426.49484679103,39717.53749999404,51277.79999999702
44,03/23/2022,0,17958915.2,35615473.65,263008325.12685585,130837718.4633249,140861349.325,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
45,03/24/2022,0,18010193.0,35655191.1875,263226751.6217026,130946378.2337862,140974729.46875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
46,03/25/2022,0,18061470.8,35694908.725,263445178.11654937,131055038.00424749,141088109.6125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
47,03/26/2022,0,18112748.6,35734626.2625,263663604.61139616,131163697.77470878,141201489.75625,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
48,03/27/2022,0,18164026.4,35774343.8,263882031.10624292,131272357.54517007,141314869.9,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
49,03/28/2022,0,18215304.2,35814061.3375,264100457.60108972,131381017.31563136,141428250.04375,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
50,03/29/2022,0,18266582.0,35853778.875,264318884.09593648,131489677.08609265,141541630.1875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
51,03/30/2022,0,18317859.8,35893496.4125,264537310.59078324,131598336.85655394,141655010.33125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
52,03/31/2022,0,18369137.6,35933213.95,264755737.08563003,131706996.62701523,141768390.475,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
53,04/01/2022,0,18420415.4,35972931.4875,264974163.5804768,131815656.39747652,141881770.61875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
54,04/02/2022,0,18471693.2,36012649.025,265192590.07532355,131924316.16793782,141995150.7625,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
55,04/03/2022,0,18522971.0,36052366.5625,265411016.57017034,132032975.9383991,142108530.90625,113380.14375001192,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
56,04/04/2022,0,18574248.8,36092084.1,265629443.0650171,132141635.7088604,142221911.05,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
57,04/05/2022,0,18625526.6,36131801.6375,265847869.55986387,132250295.47932169,142335291.19375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
58,04/06/2022,0,18676804.4,36171519.175,266066296.05471066,132358955.24978298,142448671.3375,113380.14375001192,108659.77046129107,218426.49484679103,39717.53749999404,51277.79999999702
59,04/07/2022,0,18728082.2,36211236.7125,266284722.54955742,132467615.02024427,142562051.48125,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
60,04/08/2022,0,18779360.0,36250954.25,266503149.04440418,132576274.79070556,142675431.625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
61,04/09/2022,0,18830637.8,36290671.7875,266721575.53925097,132684934.56116685,142788811.76875,113380.14375001192,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
62,04/10/2022,0,18881915.6,36330389.325,266940002.03409773,132793594.33162814,142902191.9125,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
63,04/11/2022,0,18933193.4,36370106.8625,267158428.5289445,132902254.10208943,143015572.05625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
64,04/12/2022,0,18984471.2,36409824.4,267376855.02379128,133010913.87255073,143128952.2,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
65,04/13/2022,0,19035749.0,36449541.9375,267595281.51863804,133119573.64301202,143242332.34375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
66,04/14/2022,0,19087026.8,36489259.475,267813708.0134848,133228233.41347331,143355712.4875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
67,04/15/2022,0,19138304.6,36528977.0125,268032134.5083316,133336893.1839346,143469092.63125,113380.14374998212,108659.77046129107,218426.49484679103,39717.53750000149,51277.800000000745
68,04/16/2022,0,19189582.4,36568694.55,268250561.00317836,133445552.95439589,143582472.775,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
69,04/17/2022,0,19240860.2,36608412.0875,268468987.4980251,133554212.72485718,143695852.91875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
70,04/18/2022,0,19292138.0,36648129.625,268687413.9928719,133662872.49531847,143809233.0625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
71,04/19/2022,0,19343415.8,36687847.1625,268905840.4877187,133771532.26577976,143922613.20625,113380.14375001192,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
72,04/20/2022,0,19394693.6,36727564.7,269124266.98256546,133880192.03624105,144035993.35,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
73,04/21/2022,0,19445971.4,36767282.2375,269342693.4774122,133988851.80670235,144149373.49375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
74,04/22/2022,0,19497249.2,36806999.775,269561119.972259,134097511.57716364,144262753.6375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
75,04/23/2022,0,19548527.0,36846717.3125,269779546.46710575,134206171.34762493,144376133.78125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
76,04/24/2022,0,19599804.8,36886434.85,269997972.9619525,134314831.11808622,144489513.925,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
77,04/25/2022,0,19651082.6,36926152.3875,270216399.45679927,134423490.8885475,144602894.06875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
78,04/26/2022,0,19702360.4,36965869.925,270434825.9516461,134532150.6590088,144716274.2125,113380.14375001192,108659.77046129107,218426.49484682083,39717.53749999404,51277.79999999702
79,04/27/2022,0,19753638.2,37005587.4625,270653252.44649285,134640810.4294701,144829654.35625,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
80,04/28/2022,0,19804916.0,37045305.0,270871678.9413396,134749470.19993138,144943034.5,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
81,04/29/2022,0,19856193.8,37085022.5375,271090105.4361864,134858129.97039267,145056414.64375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
82,04/30/2022,0,19907471.6,37124740.075,271308531.93103313,134966789.74085397,145169794.7875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
83,05/01/2022,0,19958749.4,37164457.6125,271526958.42587996,135075449.51131526,145283174.93125,113380.14375001192,108659.77046129107,218426.49484682083,39717.53749999404,51277.79999999702
84,05/02/2022,0,20010027.2,37204175.15,271745384.9207267,135184109.28177655,145396555.075,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
85,05/03/2022,0,20061305.0,37243892.6875,271963811.4155735,135292769.05223784,145509935.21875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
86,05/04/2022,0,20112582.8,37283610.225,272182237.91042024,135401428.82269913,145623315.3625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
87,05/05/2022,0,20163860.6,37323327.7625,272400664.405267,135510088.59316042,145736695.50625,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
88,05/06/2022,0,20215138.4,37363045.3,272619090.90011376,135618748.3636217,145850075.65,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
89,05/07/2022,0,20266416.2,37402762.8375,272837517.3949605,135727408.134083,145963455.79375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
90,05/08/2022,0,20317694.0,37442480.375,273055943.88980734,135836067.9045443,146076835.9375,113380.14375001192,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
91,05/09/2022,0,20368971.8,37482197.9125,273274370.3846541,135944727.67500558,146190216.08125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
92,05/10/2022,0,20420249.6,37521915.45,273492796.87950087,136053387.44546688,146303596.225,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
93,05/11/2022,0,20471527.4,37561632.9875,273711223.3743476,136162047.21592817,146416976.36875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
94,05/12/2022,0,20522805.2,37601350.525,273929649.8691944,136270706.98638946,146530356.5125,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
95,05/13/2022,0,20574083.0,37641068.0625,274148076.3640412,136379366.75685075,146643736.65625,113380.14375001192,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
96,05/14/2022,0,20625360.8,37680785.6,274366502.858888,136488026.52731204,146757116.8,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
97,05/15/2022,0,20676638.6,37720503.1375,274584929.35373473,136596686.29777333,146870496.94375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
98,05/16/2022,0,20727916.4,37760220.675,274803355.8485815,136705346.06823462,146983877.0875,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
99,05/17/2022,0,20779194.2,37799938.2125,275021782.34342825,136814005.8386959,147097257.23125,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
100,05/18/2022,0,20830472.0,37839655.75,275240208.838275,136922665.6091572,147210637.375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
101,05/19/2022,0,20881749.8,37879373.2875,275458635.33312184,137031325.3796185,147324017.51875,113380.14375001192,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
102,05/20/2022,0,20933027.6,37919090.825,275677061.8279686,137139985.1500798,147437397.6625,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
103,05/21/2022,0,20984305.4,37958808.3625,275895488.32281536,137248644.92054108,147550777.80625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
104,05/22/2022,0,21035583.2,37998525.9,276113914.8176621,137357304.69100237,147664157.95,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
105,05/23/2022,0,21086861.0,38038243.4375,276332341.3125089,137465964.46146366,147777538.09375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
106,05/24/2022,0,21138138.8,38077960.975,276550767.80735564,137574624.23192495,147890918.2375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
107,05/25/2022,0,21189416.6,38117678.5125,276769194.30220246,137683284.00238624,148004298.38125,113380.14374998212,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
108,05/26/2022,0,21240694.4,38157396.05,276987620.7970492,137791943.77284753,148117678.525,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
109,05/27/2022,0,21291972.2,38197113.5875,277206047.291896,137900603.54330882,148231058.66875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
110,05/28/2022,0,21343250.0,38236831.125,277424473.78674275,138009263.31377012,148344438.8125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
111,05/29/2022,0,21394527.8,38276548.6625,277642900.2815895,138117923.0842314,148457818.95625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
112,05/30/2022,0,21445805.6,38316266.2,277861326.77643627,138226582.8546927,148571199.1,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
113,05/31/2022,0,21497083.4,38355983.7375,278079753.2712831,138335242.625154,148684579.24375,113380.14375001192,108659.77046129107,218426.49484682083,39717.53749999404,51277.79999999702
114,06/01/2022,0,21548361.2,38395701.275,278298179.76612985,138443902.39561528,148797959.3875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
115,06/02/2022,0,21599639.0,38435418.8125,278516606.2609766,138552562.16607657,148911339.53125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
116,06/03/2022,0,21650916.8,38475136.35,278735032.7558234,138661221.93653786,149024719.675,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
117,06/04/2022,0,21702194.6,38514853.8875,278953459.25067014,138769881.70699915,149138099.81875,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
118,06/05/2022,0,21753472.4,38554571.425,279171885.7455169,138878541.47746044,149251479.9625,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
119,06/06/2022,0,21804750.2,38594288.9625,279390312.2403637,138987201.24792174,149364860.10625,113380.14374998212,108659.77046129107,218426.49484682083,39717.53750000149,51277.800000000745
120,06/07/2022,0,21856028.0,38634006.5,279608738.7352105,139095861.01838303,149478240.25,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
121,06/08/2022,0,21907305.8,38673724.0375,279827165.23005724,139204520.78884432,149591620.39375,113380.14375001192,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
122,06/09/2022,0,21958583.6,38713441.575,280045591.724904,139313180.5593056,149705000.5375,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
123,06/10/2022,0,22009861.4,38753159.1125,280264018.21975076,139421840.3297669,149818380.68125,113380.14375001192,108659.77046129107,218426.49484676123,39717.53749999404,51277.79999999702
124,06/11/2022,0,22061139.2,38792876.65,280482444.7145975,139530500.1002282,149931760.825,113380.14374998212,108659.77046129107,218426.49484676123,39717.53750000149,51277.800000000745
