,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
200,08/26/2022,0,0,5189657.5,42093809.99999964,30950139.49999991,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
201,08/27/2022,0,0,5202614.8125,42148991.54999964,30980816.13749991,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
202,08/28/2022,0,0,5215572.125,42204173.09999964,31011492.77499991,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
203,08/29/2022,0,0,5228529.4375,42259354.64999963,31042169.41249991,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
204,08/30/2022,0,0,5241486.75,42314536.19999963,31072846.049999908,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
205,08/31/2022,0,0,5254444.0625,42369717.74999963,31103522.687499907,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
206,09/01/2022,0,0,5267401.375,42424899.299999624,31134199.324999906,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
207,09/02/2022,0,0,5280358.6875,42480080.84999962,31164875.962499905,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
208,09/03/2022,0,0,5293316.0,42535262.39999962,31195552.599999905,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
209,09/04/2022,0,0,5306273.3125,42590443.949999616,31226229.237499904,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
210,09/05/2022,0,0,5319230.625,42645625.49999961,31256905.874999903,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
211,09/06/2022,0,0,5332187.9375,42700807.04999961,31287582.512499902,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
212,09/07/2022,0,0,5345145.25,42755988.59999961,31318259.1499999,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
213,09/08/2022,0,0,5358102.5625,42811170.1499996,31348935.7874999,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
214,09/09/2022,0,0,5371059.875,42866351.6999996,31379612.4249999,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
215,09/10/2022,0,0,5384017.1875,42921533.2499996,31410289.0624999,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
216,09/11/2022,0,0,5396974.5,42976714.799999595,31440965.6999999,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
217,09/12/2022,0,0,5409931.8125,43031896.34999959,31471642.337499898,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
218,09/13/2022,0,0,5422889.125,43087077.89999959,31502318.974999897,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
219,09/14/2022,0,0,5435846.4375,43142259.449999586,31532995.612499896,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
220,09/15/2022,0,0,5448803.75,43197440.99999958,31563672.249999896,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
221,09/16/2022,0,0,5461761.0625,43252622.54999958,31594348.887499895,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
222,09/17/2022,0,0,5474718.375,43307804.09999958,31625025.524999894,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
223,09/18/2022,0,0,5487675.6875,43362985.649999574,31655702.162499893,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
224,09/19/2022,0,0,5500633.0,43418167.19999957,31686378.799999893,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
225,09/20/2022,0,0,5513590.3125,43473348.74999957,31717055.437499892,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
226,09/21/2022,0,0,5526547.625,43528530.299999565,31747732.07499989,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
227,09/22/2022,0,0,5539504.9375,43583711.84999956,31778408.71249989,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
228,09/23/2022,0,0,5552462.25,43638893.39999956,31809085.34999989,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
229,09/24/2022,0,0,5565419.5625,43694074.949999556,31839761.98749989,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
230,09/25/2022,0,0,5578376.875,43749256.49999955,31870438.62499989,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
231,09/26/2022,0,0,5591334.1875,43804438.04999955,31901115.262499887,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
232,09/27/2022,0,0,5604291.5,43859619.59999955,31931791.899999887,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
233,09/28/2022,0,0,5617248.8125,43914801.149999544,31962468.537499886,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
234,09/29/2022,0,0,5630206.125,43969982.69999954,31993145.174999885,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
235,09/30/2022,0,0,5643163.4375,44025164.24999954,32023821.812499885,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
236,10/01/2022,0,0,5656120.75,44080345.799999535,32054498.449999884,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
237,10/02/2022,0,0,5669078.0625,44135527.34999953,32085175.087499883,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
238,10/03/2022,0,0,5682035.375,44190708.89999953,32115851.724999882,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
239,10/04/2022,0,0,5694992.6875,44245890.449999526,32146528.36249988,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
240,10/05/2022,0,0,5707950.0,44301071.99999952,32177204.99999988,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
241,10/06/2022,0,0,5720907.3125,44356253.54999952,32207881.63749988,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
242,10/07/2022,0,0,5733864.625,44411435.09999952,32238558.27499988,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
243,10/08/2022,0,0,5746821.9375,44466616.649999514,32269234.91249988,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
244,10/09/2022,0,0,5759779.25,44521798.19999951,32299911.549999878,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
245,10/10/2022,0,0,5772736.5625,44576979.74999951,32330588.187499877,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
246,10/11/2022,0,0,5785693.875,44632161.299999505,32361264.824999876,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
247,10/12/2022,0,0,5798651.1875,44687342.8499995,32391941.462499876,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
248,10/13/2022,0,0,5811608.5,44742524.3999995,32422618.099999875,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
249,10/14/2022,0,0,5824565.8125,44797705.9499995,32453294.737499874,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
250,10/15/2022,0,0,5837523.125,44852887.49999949,32483971.374999873,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
251,10/16/2022,0,0,5850480.4375,44908069.04999949,32514648.012499873,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
252,10/17/2022,0,0,5863437.75,44963250.59999949,32545324.64999987,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
253,10/18/2022,0,0,5876395.0625,45018432.149999484,32576001.28749987,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
254,10/19/2022,0,0,5889352.375,45073613.69999948,32606677.92499987,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
255,10/20/2022,0,0,5902309.6875,45128795.24999948,32637354.56249987,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
256,10/21/2022,0,0,5915267.0,45183976.799999475,32668031.19999987,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
257,10/22/2022,0,0,5928224.3125,45239158.34999947,32698707.837499868,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
258,10/23/2022,0,0,5941181.625,45294339.89999947,32729384.474999867,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
259,10/24/2022,0,0,5954138.9375,45349521.44999947,32760061.112499867,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
260,10/25/2022,0,0,5967096.25,45404702.99999946,32790737.749999866,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
261,10/26/2022,0,0,5980053.5625,45459884.54999946,32821414.387499865,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
262,10/27/2022,0,0,5993010.875,45515066.09999946,32852091.024999864,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
263,10/28/2022,0,0,6005968.1875,45570247.649999455,32882767.662499864,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
264,10/29/2022,0,0,6018925.5,45625429.19999945,32913444.299999863,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
265,10/30/2022,0,0,6031882.8125,45680610.74999945,32944120.937499862,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
266,10/31/2022,0,0,6044840.125,45735792.299999446,32974797.57499986,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
267,11/01/2022,0,0,6057797.4375,45790973.84999944,33005474.21249986,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
268,11/02/2022,0,0,6070754.75,45846155.39999944,33036150.84999986,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
269,11/03/2022,0,0,6083712.0625,45901336.94999944,33066827.48749986,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
270,11/04/2022,0,0,6096669.375,45956518.499999434,33097504.12499986,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
271,11/05/2022,0,0,6109626.6875,46011700.04999943,33128180.762499858,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
272,11/06/2022,0,0,6122584.0,46066881.59999943,33158857.399999857,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
273,11/07/2022,0,0,6135541.3125,46122063.149999425,33189534.037499856,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
274,11/08/2022,0,0,6148498.625,46177244.69999942,33220210.674999855,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
275,11/09/2022,0,0,6161455.9375,46232426.24999942,33250887.312499855,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
276,11/10/2022,0,0,6174413.25,46287607.799999416,33281563.949999854,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
277,11/11/2022,0,0,6187370.5625,46342789.34999941,33312240.587499853,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
278,11/12/2022,0,0,6200327.875,46397970.89999941,33342917.224999852,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
279,11/13/2022,0,0,6213285.1875,46453152.44999941,33373593.86249985,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
280,11/14/2022,0,0,6226242.5,46508333.999999404,33404270.49999985,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
281,11/15/2022,0,0,6239199.8125,46563515.5499994,33434947.13749985,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
282,11/16/2022,0,0,6252157.125,46618697.0999994,33465623.77499985,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
283,11/17/2022,0,0,6265114.4375,46673878.649999395,33496300.41249985,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
284,11/18/2022,0,0,6278071.75,46729060.19999939,33526977.049999848,33679844.125,0.0,30676.637499999255,55181.54999999702,12957.3125,0
285,11/19/2022,0,0,6291029.0625,46784241.74999939,33557653.68749985,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
286,11/20/2022,0,0,6303986.375,46839423.299999386,33588330.324999854,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
287,11/21/2022,0,0,6316943.6875,46894604.84999938,33619006.96249986,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
288,11/22/2022,0,0,6329901.0,46949786.39999938,33649683.59999986,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
289,11/23/2022,0,0,6342858.3125,47004967.94999938,33680360.23749986,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
290,11/24/2022,0,0,6355815.625,47060149.499999374,33711036.874999866,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
291,11/25/2022,0,0,6368772.9375,47115331.04999937,33741713.51249987,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
292,11/26/2022,0,0,6381730.25,47170512.59999937,33772390.14999987,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
293,11/27/2022,0,0,6394687.5625,47225694.149999365,33803066.787499875,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
294,11/28/2022,0,0,6407644.875,47280875.69999936,33833743.42499988,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
295,11/29/2022,0,0,6420602.1875,47336057.24999936,33864420.06249988,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
296,11/30/2022,0,0,6433559.5,47391238.799999356,33895096.699999884,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
297,12/01/2022,0,0,6446516.8125,47446420.34999935,33925773.33749989,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
298,12/02/2022,0,0,6459474.125,47501601.89999935,33956449.97499989,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
299,12/03/2022,0,0,6472431.4375,47556783.44999935,33987126.61249989,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
300,12/04/2022,0,0,6485388.75,47611964.999999344,34017803.249999896,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
301,12/05/2022,0,0,6498346.0625,47667146.54999934,34048479.8874999,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
302,12/06/2022,0,0,6511303.375,47722328.09999934,34079156.5249999,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
303,12/07/2022,0,0,6524260.6875,47777509.649999335,34109833.162499905,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
304,12/08/2022,0,0,6537218.0,47832691.19999933,34140509.79999991,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
305,12/09/2022,0,0,6550175.3125,47887872.74999933,34171186.43749991,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
306,12/10/2022,0,0,6563132.625,47943054.29999933,34201863.07499991,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
307,12/11/2022,0,0,6576089.9375,47998235.84999932,34232539.71249992,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
308,12/12/2022,0,0,6589047.25,48053417.39999932,34263216.34999992,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
309,12/13/2022,0,0,6602004.5625,48108598.94999932,34293892.98749992,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
310,12/14/2022,0,0,6614961.875,48163780.499999315,34324569.624999925,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
311,12/15/2022,0,0,6627919.1875,48218962.04999931,34355246.26249993,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
312,12/16/2022,0,0,6640876.5,48274143.59999931,34385922.89999993,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
313,12/17/2022,0,0,6653833.8125,48329325.149999306,34416599.537499934,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
314,12/18/2022,0,0,6666791.125,48384506.6999993,34447276.17499994,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
315,12/19/2022,0,0,6679748.4375,48439688.2499993,34477952.81249994,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
316,12/20/2022,0,0,6692705.75,48494869.7999993,34508629.44999994,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
317,12/21/2022,0,0,6705663.0625,48550051.34999929,34539306.08749995,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
318,12/22/2022,0,0,6718620.375,48605232.89999929,34569982.72499995,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
319,12/23/2022,0,0,6731577.6875,48660414.44999929,34600659.36249995,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
320,12/24/2022,0,0,6744535.0,48715595.999999285,34631335.999999955,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
321,12/25/2022,0,0,6757492.3125,48770777.54999928,34662012.63749996,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
322,12/26/2022,0,0,6770449.625,48825959.09999928,34692689.27499996,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
323,12/27/2022,0,0,6783406.9375,48881140.649999276,34723365.912499964,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
324,12/28/2022,0,0,6796364.25,48936322.19999927,34754042.54999997,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
325,12/29/2022,0,0,6809321.5625,48991503.74999927,34784719.18749997,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
326,12/30/2022,0,0,6822278.875,49046685.29999927,34815395.82499997,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
327,12/31/2022,0,0,6835236.1875,49101866.849999264,34846072.462499976,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
328,01/01/2023,0,0,6848193.5,49157048.39999926,34876749.09999998,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
329,01/02/2023,0,0,6861150.8125,49212229.94999926,34907425.73749998,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
330,01/03/2023,0,0,6874108.125,49267411.499999255,34938102.374999985,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
331,01/04/2023,0,0,6887065.4375,49322593.04999925,34968779.01249999,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
332,01/05/2023,0,0,6900022.75,49377774.59999925,34999455.64999999,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
333,01/06/2023,0,0,6912980.0625,49432956.149999246,35030132.287499994,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
334,01/07/2023,0,0,6925937.375,49488137.69999924,35060808.925,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
335,01/08/2023,0,0,6938894.6875,49543319.24999924,35091485.5625,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
336,01/09/2023,0,0,6951852.0,49598500.79999924,35122162.2,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
337,01/10/2023,0,0,6964809.3125,49653682.349999234,35152838.837500006,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
338,01/11/2023,0,0,6977766.625,49708863.89999923,35183515.47500001,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
339,01/12/2023,0,0,6990723.9375,49764045.44999923,35214192.11250001,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
340,01/13/2023,0,0,7003681.25,49819226.999999225,35244868.750000015,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
341,01/14/2023,0,0,7016638.5625,49874408.54999922,35275545.38750002,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
342,01/15/2023,0,0,7029595.875,49929590.09999922,35306222.02500002,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
343,01/16/2023,0,0,7042553.1875,49984771.649999216,35336898.662500024,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
344,01/17/2023,0,0,7055510.5,50039953.19999921,35367575.30000003,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
345,01/18/2023,0,0,7068467.8125,50095134.74999921,35398251.93750003,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
346,01/19/2023,0,0,7081425.125,50150316.29999921,35428928.57500003,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
347,01/20/2023,0,0,7094382.4375,50205497.849999204,35459605.212500036,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
348,01/21/2023,0,0,7107339.75,50260679.3999992,35490281.85000004,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
349,01/22/2023,0,0,7120297.0625,50315860.9499992,35520958.48750004,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
350,01/23/2023,0,0,7133254.375,50371042.499999195,35551635.125000045,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
351,01/24/2023,0,0,7146211.6875,50426224.04999919,35582311.76250005,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
352,01/25/2023,0,0,7159169.0,50481405.59999919,35612988.40000005,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
353,01/26/2023,0,0,7172126.3125,50536587.14999919,35643665.03750005,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
354,01/27/2023,0,0,7185083.625,50591768.69999918,35674341.67500006,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
355,01/28/2023,0,0,7198040.9375,50646950.24999918,35705018.31250006,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
356,01/29/2023,0,0,7210998.25,50702131.79999918,35735694.95000006,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
357,01/30/2023,0,0,7223955.5625,50757313.349999174,35766371.587500066,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
358,01/31/2023,0,0,7236912.875,50812494.89999917,35797048.22500007,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
359,02/01/2023,0,0,7249870.1875,50867676.44999917,35827724.86250007,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
360,02/02/2023,0,0,7262827.5,50922857.999999166,35858401.500000075,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
361,02/03/2023,0,0,7275784.8125,50978039.54999916,35889078.13750008,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
362,02/04/2023,0,0,7288742.125,51033221.09999916,35919754.77500008,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
363,02/05/2023,0,0,7301699.4375,51088402.64999916,35950431.41250008,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
364,02/06/2023,0,0,7314656.75,51143584.19999915,35981108.05000009,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
365,02/07/2023,0,0,7327614.0625,51198765.74999915,36011784.68750009,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
366,02/08/2023,0,0,7340571.375,51253947.29999915,36042461.32500009,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
367,02/09/2023,0,0,7353528.6875,51309128.849999145,36073137.962500095,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
368,02/10/2023,0,0,7366486.0,51364310.39999914,36103814.6000001,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
369,02/11/2023,0,0,7379443.3125,51419491.94999914,36134491.2375001,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
370,02/12/2023,0,0,7392400.625,51474673.499999136,36165167.875000104,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
371,02/13/2023,0,0,7405357.9375,51529855.04999913,36195844.51250011,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
372,02/14/2023,0,0,7418315.25,51585036.59999913,36226521.15000011,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
373,02/15/2023,0,0,7431272.5625,51640218.14999913,36257197.78750011,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
374,02/16/2023,0,0,7444229.875,51695399.699999124,36287874.425000116,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
375,02/17/2023,0,0,7457187.1875,51750581.24999912,36318551.06250012,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
376,02/18/2023,0,0,7470144.5,51805762.79999912,36349227.70000012,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
377,02/19/2023,0,0,7483101.8125,51860944.349999115,36379904.337500125,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
378,02/20/2023,0,0,7496059.125,51916125.89999911,36410580.97500013,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
379,02/21/2023,0,0,7509016.4375,51971307.44999911,36441257.61250013,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
380,02/22/2023,0,0,7521973.75,52026488.999999106,36471934.250000134,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
381,02/23/2023,0,0,7534931.0625,52081670.5499991,36502610.88750014,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
382,02/24/2023,0,0,7547888.375,52136852.0999991,36533287.52500014,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
383,02/25/2023,0,0,7560845.6875,52192033.6499991,36563964.16250014,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
384,02/26/2023,0,0,7573803.0,52247215.199999094,36594640.800000146,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
385,02/27/2023,0,0,7586760.3125,52302396.74999909,36625317.43750015,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
386,02/28/2023,0,0,7599717.625,52357578.29999909,36655994.07500015,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
387,03/01/2023,0,0,7612674.9375,52412759.849999085,36686670.712500155,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
388,03/02/2023,0,0,7625632.25,52467941.39999908,36717347.35000016,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
389,03/03/2023,0,0,7638589.5625,52523122.94999908,36748023.98750016,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
390,03/04/2023,0,0,7651546.875,52578304.499999076,36778700.625000164,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
391,03/05/2023,0,0,7664504.1875,52633486.04999907,36809377.26250017,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
392,03/06/2023,0,0,7677461.5,52688667.59999907,36840053.90000017,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
393,03/07/2023,0,0,7690418.8125,52743849.14999907,36870730.53750017,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
394,03/08/2023,0,0,7703376.125,52799030.699999064,36901407.175000176,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
395,03/09/2023,0,0,7716333.4375,52854212.24999906,36932083.81250018,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
396,03/10/2023,0,0,7729290.75,52909393.79999906,36962760.45000018,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
397,03/11/2023,0,0,7742248.0625,52964575.349999055,36993437.087500185,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
398,03/12/2023,0,0,7755205.375,53019756.89999905,37024113.72500019,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
399,03/13/2023,0,0,7768162.6875,53074938.44999905,37054790.36250019,33679844.125,0.0,30676.63750000298,55181.54999999702,12957.3125,0
