,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
212,09/07/2022,0,0,7735769.40625,52936984.57499997,36978098.76875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
213,09/08/2022,0,0,7768162.6875,53074938.44999997,37054790.3625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
214,09/09/2022,0,0,7800555.96875,53212892.32499997,37131481.95625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
215,09/10/2022,0,0,7832949.25,53350846.19999997,37208173.55,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
216,09/11/2022,0,0,7865342.53125,53488800.07499997,37284865.14375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
217,09/12/2022,0,0,7897735.8125,53626753.94999997,37361556.7375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
218,09/13/2022,0,0,7930129.09375,53764707.82499997,37438248.33125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
219,09/14/2022,0,0,7962522.375,53902661.69999997,37514939.925,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
220,09/15/2022,0,0,7994915.65625,54040615.57499997,37591631.51875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
221,09/16/2022,0,0,8027308.9375,54178569.44999997,37668323.1125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
222,09/17/2022,0,0,8059702.21875,54316523.32499997,37745014.70625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
223,09/18/2022,0,0,8092095.5,54454477.19999997,37821706.3,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
224,09/19/2022,0,0,8124488.78125,54592431.07499997,37898397.89375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
225,09/20/2022,0,0,8156882.0625,54730384.94999997,37975089.4875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
226,09/21/2022,0,0,8189275.34375,54868338.82499997,38051781.08125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
227,09/22/2022,0,0,8221668.625,55006292.69999997,38128472.675,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
228,09/23/2022,0,0,8254061.90625,55144246.57499997,38205164.26875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
229,09/24/2022,0,0,8286455.1875,55282200.44999997,38281855.8625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
230,09/25/2022,0,0,8318848.46875,55420154.32499997,38358547.45625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
231,09/26/2022,0,0,8351241.75,55558108.19999997,38435239.05,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
232,09/27/2022,0,0,8383635.03125,55696062.07499997,38511930.64375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
233,09/28/2022,0,0,8416028.3125,55834015.94999997,38588622.2375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
234,09/29/2022,0,0,8448421.59375,55971969.82499997,38665313.83125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
235,09/30/2022,0,0,8480814.875,56109923.69999997,38742005.425,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
236,10/01/2022,0,0,8513208.15625,56247877.57499997,38818697.01875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
237,10/02/2022,0,0,8545601.4375,56385831.44999997,38895388.6125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
238,10/03/2022,0,0,8577994.71875,56523785.32499997,38972080.20625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
239,10/04/2022,0,0,8610388.0,56661739.19999997,39048771.8,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
240,10/05/2022,0,0,8642781.28125,56799693.07499997,39125463.39375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
241,10/06/2022,0,0,8675174.5625,56937646.94999997,39202154.9875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
242,10/07/2022,0,0,8707567.84375,57075600.82499997,39278846.58125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
243,10/08/2022,0,0,8739961.125,57213554.69999997,39355538.175,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
244,10/09/2022,0,0,8772354.40625,57351508.57499997,39432229.76875,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
245,10/10/2022,0,0,8804747.6875,57489462.44999997,39508921.3625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
246,10/11/2022,0,0,8837140.96875,57627416.32499997,39585612.95625,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
247,10/12/2022,0,0,8869534.25,57765370.19999997,39662304.55,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
248,10/13/2022,0,0,8901927.53125,57903324.07499997,39738996.14375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
249,10/14/2022,0,0,8934320.8125,58041277.94999997,39815687.7375,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
250,10/15/2022,0,0,8966714.09375,58179231.82499997,39892379.33125,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
251,10/16/2022,0,0,8999107.375,58317185.69999997,39969070.925,33679844.125,0.0,76691.59375,137953.875,32393.28125,0
252,10/17/2022,0,0,9031500.65625,58455139.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
253,10/18/2022,0,0,9063893.9375,58593093.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
254,10/19/2022,0,0,9096287.21875,58731047.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
255,10/20/2022,0,0,9128680.5,58869001.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
256,10/21/2022,0,0,9161073.78125,59006955.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
257,10/22/2022,0,0,9193467.0625,59144908.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
258,10/23/2022,0,0,9225860.34375,59282862.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
259,10/24/2022,0,0,9258253.625,59420816.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
260,10/25/2022,0,0,9290646.90625,59558770.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
261,10/26/2022,0,0,9323040.1875,59696724.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
262,10/27/2022,0,0,9355433.46875,59834678.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
263,10/28/2022,0,0,9387826.75,59972632.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
264,10/29/2022,0,0,9420220.03125,60110586.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
265,10/30/2022,0,0,9452613.3125,60248539.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
266,10/31/2022,0,0,9485006.59375,60386493.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
267,11/01/2022,0,0,9517399.875,60524447.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
268,11/02/2022,0,0,9549793.15625,60662401.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
269,11/03/2022,0,0,9582186.4375,60800355.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
270,11/04/2022,0,0,9614579.71875,60938309.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
271,11/05/2022,0,0,9646973.0,61076263.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
272,11/06/2022,0,0,9679366.28125,61214217.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
273,11/07/2022,0,0,9711759.5625,61352170.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
274,11/08/2022,0,0,9744152.84375,61490124.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
275,11/09/2022,0,0,9776546.125,61628078.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
276,11/10/2022,0,0,9808939.40625,61766032.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
277,11/11/2022,0,0,9841332.6875,61903986.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
278,11/12/2022,0,0,9873725.96875,62041940.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
279,11/13/2022,0,0,9906119.25,62179894.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
280,11/14/2022,0,0,9938512.53125,62317848.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
281,11/15/2022,0,0,9970905.8125,62455801.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
282,11/16/2022,0,0,10003299.09375,62593755.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
283,11/17/2022,0,0,10035692.375,62731709.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
284,11/18/2022,0,0,10068085.65625,62869663.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
285,11/19/2022,0,0,10100478.9375,63007617.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
286,11/20/2022,0,0,10132872.21875,63145571.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
287,11/21/2022,0,0,10165265.5,63283525.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
288,11/22/2022,0,0,10197658.78125,63421479.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
289,11/23/2022,0,0,10230052.0625,63559432.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
290,11/24/2022,0,0,10262445.34375,63697386.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
291,11/25/2022,0,0,10294838.625,63835340.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
292,11/26/2022,0,0,10327231.90625,63973294.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
293,11/27/2022,0,0,10359625.1875,64111248.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
294,11/28/2022,0,0,10392018.46875,64249202.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
295,11/29/2022,0,0,10424411.75,64387156.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
296,11/30/2022,0,0,10456805.03125,64525110.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
297,12/01/2022,0,0,10489198.3125,64663063.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
298,12/02/2022,0,0,10521591.59375,64801017.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,32393.28125,0
299,12/03/2022,0,0,10521591.59375,64938971.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
300,12/04/2022,0,0,10521591.59375,65076925.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
301,12/05/2022,0,0,10521591.59375,65214879.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
302,12/06/2022,0,0,10521591.59375,65352833.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
303,12/07/2022,0,0,10521591.59375,65490787.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
304,12/08/2022,0,0,10521591.59375,65628741.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
305,12/09/2022,0,0,10521591.59375,65766694.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
306,12/10/2022,0,0,10521591.59375,65904648.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
307,12/11/2022,0,0,10521591.59375,66042602.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
308,12/12/2022,0,0,10521591.59375,66180556.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
309,12/13/2022,0,0,10521591.59375,66318510.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
310,12/14/2022,0,0,10521591.59375,66456464.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
311,12/15/2022,0,0,10521591.59375,66594418.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
312,12/16/2022,0,0,10521591.59375,66732372.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
313,12/17/2022,0,0,10521591.59375,66870325.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
314,12/18/2022,0,0,10521591.59375,67008279.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
315,12/19/2022,0,0,10521591.59375,67146233.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
316,12/20/2022,0,0,10521591.59375,67284187.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
317,12/21/2022,0,0,10521591.59375,67422141.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
318,12/22/2022,0,0,10521591.59375,67560095.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
319,12/23/2022,0,0,10521591.59375,67698049.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
320,12/24/2022,0,0,10521591.59375,67836003.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
321,12/25/2022,0,0,10521591.59375,67973956.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
322,12/26/2022,0,0,10521591.59375,68111910.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
323,12/27/2022,0,0,10521591.59375,68249864.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
324,12/28/2022,0,0,10521591.59375,68387818.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
325,12/29/2022,0,0,10521591.59375,68525772.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
326,12/30/2022,0,0,10521591.59375,68663726.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
327,12/31/2022,0,0,10521591.59375,68801680.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
328,01/01/2023,0,0,10521591.59375,68939634.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
329,01/02/2023,0,0,10521591.59375,69077587.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
330,01/03/2023,0,0,10521591.59375,69215541.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
331,01/04/2023,0,0,10521591.59375,69353495.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
332,01/05/2023,0,0,10521591.59375,69491449.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
333,01/06/2023,0,0,10521591.59375,69629403.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
334,01/07/2023,0,0,10521591.59375,69767357.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
335,01/08/2023,0,0,10521591.59375,69905311.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
336,01/09/2023,0,0,10521591.59375,70043265.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
337,01/10/2023,0,0,10521591.59375,70181218.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
338,01/11/2023,0,0,10521591.59375,70319172.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
339,01/12/2023,0,0,10521591.59375,70457126.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
340,01/13/2023,0,0,10521591.59375,70595080.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
341,01/14/2023,0,0,10521591.59375,70733034.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
342,01/15/2023,0,0,10521591.59375,70870988.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
343,01/16/2023,0,0,10521591.59375,71008942.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
344,01/17/2023,0,0,10521591.59375,71146896.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
345,01/18/2023,0,0,10521591.59375,71284849.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
346,01/19/2023,0,0,10521591.59375,71422803.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
347,01/20/2023,0,0,10521591.59375,71560757.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
348,01/21/2023,0,0,10521591.59375,71698711.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
349,01/22/2023,0,0,10521591.59375,71836665.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
350,01/23/2023,0,0,10521591.59375,71974619.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
351,01/24/2023,0,0,10521591.59375,72112573.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
352,01/25/2023,0,0,10521591.59375,72250527.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
353,01/26/2023,0,0,10521591.59375,72388480.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
354,01/27/2023,0,0,10521591.59375,72526434.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
355,01/28/2023,0,0,10521591.59375,72664388.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
356,01/29/2023,0,0,10521591.59375,72802342.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
357,01/30/2023,0,0,10521591.59375,72940296.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
358,01/31/2023,0,0,10521591.59375,73078250.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
359,02/01/2023,0,0,10521591.59375,73216204.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
360,02/02/2023,0,0,10521591.59375,73354158.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
361,02/03/2023,0,0,10521591.59375,73492111.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
362,02/04/2023,0,0,10521591.59375,73630065.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
363,02/05/2023,0,0,10521591.59375,73768019.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
364,02/06/2023,0,0,10521591.59375,73905973.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
365,02/07/2023,0,0,10521591.59375,74043927.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
366,02/08/2023,0,0,10521591.59375,74181881.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
367,02/09/2023,0,0,10521591.59375,74319835.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
368,02/10/2023,0,0,10521591.59375,74457789.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
369,02/11/2023,0,0,10521591.59375,74595742.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
370,02/12/2023,0,0,10521591.59375,74733696.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
371,02/13/2023,0,0,10521591.59375,74871650.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
372,02/14/2023,0,0,10521591.59375,75009604.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
373,02/15/2023,0,0,10521591.59375,75147558.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
374,02/16/2023,0,0,10521591.59375,75285512.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
375,02/17/2023,0,0,10521591.59375,75423466.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
376,02/18/2023,0,0,10521591.59375,75561420.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
377,02/19/2023,0,0,10521591.59375,75699373.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
378,02/20/2023,0,0,10521591.59375,75837327.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
379,02/21/2023,0,0,10521591.59375,75975281.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
380,02/22/2023,0,0,10521591.59375,76113235.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
381,02/23/2023,0,0,10521591.59375,76251189.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
382,02/24/2023,0,0,10521591.59375,76389143.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
383,02/25/2023,0,0,10521591.59375,76527097.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
384,02/26/2023,0,0,10521591.59375,76665051.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
385,02/27/2023,0,0,10521591.59375,76803004.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
386,02/28/2023,0,0,10521591.59375,76940958.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
387,03/01/2023,0,0,10521591.59375,77078912.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
388,03/02/2023,0,0,10521591.59375,77216866.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
389,03/03/2023,0,0,10521591.59375,77354820.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
390,03/04/2023,0,0,10521591.59375,77492774.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
391,03/05/2023,0,0,10521591.59375,77630728.19999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
392,03/06/2023,0,0,10521591.59375,77768682.07499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
393,03/07/2023,0,0,10521591.59375,77906635.94999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
394,03/08/2023,0,0,10521591.59375,78044589.82499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
395,03/09/2023,0,0,10521591.59375,78182543.69999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
396,03/10/2023,0,0,10521591.59375,78320497.57499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
397,03/11/2023,0,0,10521591.59375,78458451.44999997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
398,03/12/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,137953.875,0.0,0
399,03/13/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
400,03/14/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
401,03/15/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
402,03/16/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
403,03/17/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
404,03/18/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
405,03/19/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
406,03/20/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
407,03/21/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
408,03/22/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
409,03/23/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
410,03/24/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
411,03/25/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
412,03/26/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
413,03/27/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
414,03/28/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
415,03/29/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
416,03/30/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
417,03/31/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
418,04/01/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
419,04/02/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
420,04/03/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
421,04/04/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
422,04/05/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
423,04/06/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
424,04/07/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
425,04/08/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
426,04/09/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
427,04/10/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
428,04/11/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
429,04/12/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
430,04/13/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
431,04/14/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
432,04/15/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
433,04/16/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
434,04/17/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
435,04/18/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
436,04/19/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
437,04/20/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
438,04/21/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
439,04/22/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
440,04/23/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
441,04/24/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
442,04/25/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
443,04/26/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
