,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
42,03/21/2022,0,17182264.85,35074227.05,259170557.03497142,128928559.04454485,138117289.9,53444.45000001788,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
43,03/22/2022,0,17217492.775,35102949.075,259308009.3607184,128996936.91315238,138170734.35,53444.44999998808,68377.86860753596,137452.3257469833,28722.02500000596,35227.92499999702
44,03/23/2022,0,17252720.7,35131671.1,259445461.68646538,129065314.78175992,138224178.8,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
45,03/24/2022,0,17287948.625,35160393.125,259582914.01221237,129133692.65036747,138277623.25,53444.44999998808,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
46,03/25/2022,0,17323176.55,35189115.15,259720366.33795935,129202070.518975,138331067.7,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
47,03/26/2022,0,17358404.475,35217837.175,259857818.66370636,129270448.38758254,138384512.15,53444.45000001788,68377.86860753596,137452.3257470131,28722.02499999851,35227.925000000745
48,03/27/2022,0,17393632.4,35246559.2,259995270.98945335,129338826.25619009,138437956.6,53444.44999998808,68377.86860755086,137452.3257469833,28722.02500000596,35227.92499999702
49,03/28/2022,0,17428860.325,35275281.225,260132723.31520033,129407204.12479763,138491401.05,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
50,03/29/2022,0,17464088.25,35304003.25,260270175.6409473,129475581.99340516,138544845.5,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
51,03/30/2022,0,17499316.175,35332725.275,260407627.9666943,129543959.86201271,138598289.95,53444.44999998808,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
52,03/31/2022,0,17534544.1,35361447.3,260545080.29244128,129612337.73062025,138651734.4,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
53,04/01/2022,0,17569772.025,35390169.325,260682532.6181883,129680715.5992278,138705178.85,53444.44999998808,68377.86860755086,137452.3257470131,28722.02500000596,35227.92499999702
54,04/02/2022,0,17604999.95,35418891.35,260819984.94393528,129749093.46783534,138758623.3,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
55,04/03/2022,0,17640227.875,35447613.375,260957437.26968226,129817471.33644287,138812067.75,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
56,04/04/2022,0,17675455.8,35476335.4,261094889.59542924,129885849.20505042,138865512.2,53444.44999998808,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
57,04/05/2022,0,17710683.725,35505057.425,261232341.92117622,129954227.07365796,138918956.65,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
58,04/06/2022,0,17745911.65,35533779.45,261369794.2469232,130022604.9422655,138972401.1,53444.44999998808,68377.86860753596,137452.3257469833,28722.02500000596,35227.92499999702
59,04/07/2022,0,17781139.575,35562501.475,261507246.57267022,130090982.81087305,139025845.55,53444.45000001788,68377.86860755086,137452.3257470131,28722.02499999851,35227.925000000745
60,04/08/2022,0,17816367.5,35591223.5,261644698.8984172,130159360.67948058,139079290.0,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
61,04/09/2022,0,17851595.425,35619945.525,261782151.2241642,130227738.54808812,139132734.45,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
62,04/10/2022,0,17886823.35,35648667.55,261919603.54991117,130296116.41669567,139186178.9,53444.45000001788,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
63,04/11/2022,0,17922051.275,35677389.575,262057055.87565815,130364494.2853032,139239623.35,53444.44999998808,68377.86860753596,137452.3257469833,28722.02500000596,35227.92499999702
64,04/12/2022,0,17957279.2,35706111.6,262194508.20140514,130432872.15391074,139293067.8,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
65,04/13/2022,0,17992507.125,35734833.625,262331960.52715215,130501250.02251829,139346512.25,53444.44999998808,68377.86860755086,137452.3257470131,28722.02499999851,35227.925000000745
66,04/14/2022,0,18027735.05,35763555.65,262469412.85289913,130569627.89112583,139399956.7,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
67,04/15/2022,0,18062962.975,35792277.675,262606865.17864612,130638005.75973336,139453401.15,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
68,04/16/2022,0,18098190.9,35820999.7,262744317.5043931,130706383.62834091,139506845.6,53444.44999998808,68377.86860755086,137452.3257469833,28722.02500000596,35227.92499999702
69,04/17/2022,0,18133418.825,35849721.725,262881769.83014008,130774761.49694845,139560290.05,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
70,04/18/2022,0,18168646.75,35878443.75,263019222.15588707,130843139.365556,139613734.5,53444.44999998808,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
71,04/19/2022,0,18203874.675,35907165.775,263156674.48163408,130911517.23416354,139667178.95,53444.44999998808,68377.86860753596,137452.3257470131,28722.02499999851,35227.925000000745
72,04/20/2022,0,18239102.6,35935887.8,263294126.80738106,130979895.10277107,139720623.4,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
73,04/21/2022,0,18274330.525,35964609.825,263431579.13312805,131048272.97137862,139774067.85,53444.44999998808,68377.86860755086,137452.3257469833,28722.02500000596,35227.92499999702
74,04/22/2022,0,18309558.45,35993331.85,263569031.45887503,131116650.83998616,139827512.3,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
75,04/23/2022,0,18344786.375,36022053.875,263706483.784622,131185028.7085937,139880956.75,53444.44999998808,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
76,04/24/2022,0,18380014.3,36050775.9,263843936.110369,131253406.57720125,139934401.2,53444.44999998808,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
77,04/25/2022,0,18415242.225,36079497.925,263981388.43611598,131321784.44580878,139987845.65,53444.45000001788,68377.86860753596,137452.3257469833,28722.02499999851,35227.925000000745
78,04/26/2022,0,18450470.15,36108219.95,264118840.761863,131390162.31441632,140041290.1,53444.44999998808,68377.86860753596,137452.3257470131,28722.02500000596,35227.92499999702
79,04/27/2022,0,18485698.075,36136941.975,264256293.08760998,131458540.18302387,140094734.55,53444.45000001788,68377.86860755086,137452.3257469833,28722.02499999851,35227.925000000745
80,04/28/2022,0,18520926.0,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
81,04/29/2022,0,18556153.925,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
82,04/30/2022,0,18591381.85,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
83,05/01/2022,0,18626609.775000002,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
84,05/02/2022,0,18661837.700000003,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
85,05/03/2022,0,18697065.625000004,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
86,05/04/2022,0,18732293.550000004,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
87,05/05/2022,0,18767521.475000005,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
88,05/06/2022,0,18802749.400000006,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
89,05/07/2022,0,18837977.325000007,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
90,05/08/2022,0,18873205.250000007,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
91,05/09/2022,0,18908433.17500001,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
92,05/10/2022,0,18943661.10000001,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
93,05/11/2022,0,18978889.02500001,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
94,05/12/2022,0,19014116.95000001,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
95,05/13/2022,0,19049344.87500001,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
96,05/14/2022,0,19084572.800000012,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
97,05/15/2022,0,19119800.725000013,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
98,05/16/2022,0,19155028.650000013,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
99,05/17/2022,0,19190256.575000014,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
100,05/18/2022,0,19225484.500000015,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
101,05/19/2022,0,19260712.425000016,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
102,05/20/2022,0,19295940.350000016,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
103,05/21/2022,0,19331168.275000017,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
104,05/22/2022,0,19366396.200000018,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
105,05/23/2022,0,19401624.12500002,36136941.975,264256293.08760998,131458540.18302387,140094734.55,0.0,0.0,0.0,0.0,35227.925000000745
